what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1356056214237
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.ie,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.ie",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.ie,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.ie",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2",1356056214237
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1356056214237
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.databinding.xml",1356056214237
stopped,bundle,org.eclipse.wb.core.databinding,1.5.0.r37x201206111201,"org.eclipse.wb.core.databinding",1356056214237
stopped,bundle,org.eclipse.wb.core.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.xml",1356056214237
stopped,bundle,org.eclipse.wb.css,1.5.0.r37x201206111208,"org.eclipse.wb.css",1356056214237
stopped,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1356056214237
stopped,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1356056214237
stopped,bundle,org.eclipse.mat.jdt,1.2.0.201205300858,"org.eclipse.mat.jdt",1356056214237
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1356056214356
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1356056214356
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1356056214356
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1356056214356
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1356056214357
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1356056214357
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1356056214357
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1356056214357
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1356056214459
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1356056214459
stopped,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1356056214459
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1356056214459
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1356056214459
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1356056214460
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.resources.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.resources.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1356056214460
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1356056214460
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1356056214460
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1356056214461
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1356056214461
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1356056214530
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1356056214531
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.0.v201206242043-391819,"com.android.ide.eclipse.hierarchyviewer",1356056214531
stopped,bundle,com.android.ide.eclipse.traceview,20.0.0.v201206242043-391819,"com.android.ide.eclipse.traceview",1356056214531
stopped,bundle,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms",1356056214531
stopped,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1356056214531
stopped,bundle,org.eclipse.mylyn.commons.notifications,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.notifications",1356056214531
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1356056214532
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.repositories.ui",1356056214532
stopped,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1356056214532
stopped,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1356056214532
stopped,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1356056214532
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1356056214532
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1356056214533
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1356056214535
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1356056214535
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1356056214535
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1356056214535
